"41", "0", "2","485.03","116","0","1997-07-12 08:40:09"
"41", "0", "68","270.01","607","1","2014-02-09 15:01:58"
"41", "0", "79","125.18","531","1","1984-03-12 21:58:47"
"41", "0", "26","194.79","160","0","1988-03-27 05:10:17"
"89","8","2","485.03","116","0","1997-07-12 08:40:09"
"69","98","68","270.01","607","1","2014-02-09 15:01:58"
"72","36","79","125.18","531","1","1984-03-12 21:58:47"
"2","17","28","115.42","311","1","2012-01-30 23:30:19"
"76","15","70","198.00","657","0","1993-08-24 10:36:15"
"35","94","21","143.35","806","0","1992-05-19 20:27:35"
"94","84","78","256.39","603","0","2000-05-31 07:08:59"
"20","47","71","381.59","184","0","1998-01-30 18:41:10"
"62","91","78","315.37","545","0","2020-01-03 15:46:55"
"35","23","40","412.90","693","1","2003-08-03 21:37:36"
"13","83","27","336.39","639","1","1982-12-14 20:40:31"
"57","64","4","19.44","928","1","1996-04-29 16:57:10"
"51","93","24","433.15","26","0","1976-11-21 01:28:04"
"64","89","8","250.68","502","0","2019-12-10 02:40:21"
"88","10","35","495.16","310","0","1974-01-14 01:16:24"
"34","93","9","80.30","666","1","1986-11-08 06:06:55"
"100","17","94","469.79","355","0","1992-07-07 16:42:23"
"57","94","29","248.30","748","1","1981-08-02 09:45:13"
"65","26","1","6.03","683","0","1974-02-09 21:19:01"
"31","58","99","144.95","465","0","2011-03-10 04:01:30"
"93","26","47","158.49","913","1","1970-11-05 10:05:56"
"99","1","65","378.29","689","1","2014-09-10 16:10:37"
"0","74","76","448.72","174","0","1981-04-20 14:34:52"
"39","17","93","303.09","428","1","2005-04-17 07:23:33"
"48","20","9","450.63","228","0","1973-04-01 15:13:51"
"50","5","58","286.09","436","0","1971-06-02 18:53:04"
"32","14","49","221.50","738","1","1972-06-01 16:31:05"
"13","90","84","85.55","89","0","2012-05-07 16:42:19"
"58","5","50","289.47","630","0","1996-10-21 09:16:41"
"0","1","6","163.02","31","1","1996-06-04 05:26:00"
"56","55","50","297.41","720","1","2018-03-08 00:08:33"
"20","37","35","264.27","301","0","2004-01-05 15:12:08"
"34","14","14","118.96","737","0","2013-01-19 15:46:48"
"4","13","89","160.07","400","1","1990-10-02 22:04:51"
"57","36","30","14.73","197","0","2006-04-11 05:48:15"
"0","72","54","87.62","965","1","1995-10-27 14:00:38"
"86","48","2","362.91","993","0","1988-12-05 07:26:00"
"53","0","27","401.19","714","0","1994-04-24 08:26:10"
"37","72","64","138.29","207","0","1997-07-02 10:01:21"
"39","95","44","391.04","516","0","1970-10-30 09:53:41"
"73","58","21","67.16","407","1","2011-01-20 14:45:02"
"73","80","53","89.80","132","1","1998-08-04 09:53:59"
"97","8","26","357.20","990","0","1973-09-29 17:37:32"
"21","53","53","272.40","760","1","2003-01-27 06:06:23"
"61","91","28","53.98","9","1","2000-04-11 01:41:21"
"20","50","49","98.59","338","1","2010-07-06 08:36:24"
"89","27","73","270.06","392","1","2009-02-27 21:01:29"
"54","97","41","281.82","110","1","2004-04-15 08:57:21"
"1","0","50","74.11","77","1","1972-06-12 23:20:42"
"84","70","97","110.68","822","0","2016-12-25 05:53:04"
"25","45","90","232.58","399","1","1992-10-17 02:31:58"
"34","79","94","171.07","643","0","1976-01-31 04:18:08"
"96","92","22","194.49","481","0","1972-05-04 10:47:40"
"13","20","34","256.47","30","0","1984-09-24 12:13:11"
"36","7","33","180.44","291","0","1976-09-06 10:55:03"
"57","73","14","109.23","282","0","2001-12-18 14:31:17"
"47","48","66","307.05","918","1","1979-06-26 22:47:28"
"13","87","13","176.36","870","1","2013-12-22 14:53:59"
"49","32","49","412.28","387","0","1971-08-26 03:44:44"
"30","12","13","188.73","231","0","2016-09-07 15:11:00"
"71","83","25","174.18","261","0","2013-03-10 11:01:17"
"83","70","27","20.52","796","1","1972-06-25 16:40:51"
"4","51","23","406.13","745","1","1986-10-08 00:08:50"
"88","82","95","343.41","407","1","1989-04-12 16:01:54"
"99","92","70","307.66","481","0","1999-02-24 19:58:36"
"37","91","88","116.03","280","0","2018-08-24 02:23:17"
"30","91","4","343.69","4","1","1970-05-09 00:30:16"
"2","12","76","459.57","887","0","1988-07-22 16:00:30"
"22","26","55","257.88","809","0","1989-07-23 11:14:50"
"97","34","94","413.97","841","1","2010-01-12 20:47:42"
"24","0","74","490.76","804","0","1996-11-06 01:06:39"
"50","85","68","466.80","496","0","2009-10-12 09:13:58"
"7","3","6","216.23","409","1","1988-12-24 15:01:59"
"67","0","49","92.98","654","0","2005-03-13 09:50:09"
"95","17","57","489.98","296","1","2020-10-24 02:37:58"
"40","82","15","245.69","882","1","2002-07-31 18:22:35"
"34","33","44","451.33","61","1","1994-03-29 06:59:18"
"63","39","65","142.84","242","1","1980-01-27 04:46:42"
"9","32","65","306.15","187","1","1972-03-13 06:26:40"
"27","55","35","140.77","349","1","1975-11-30 02:53:02"
"9","44","63","243.38","855","1","1988-08-21 05:50:09"
"69","25","98","458.65","514","0","1984-05-11 04:21:01"
"42","7","27","422.80","778","0","1976-09-30 19:08:19"
"70","92","2","238.33","663","1","2000-01-03 01:15:15"
"74","89","55","353.23","254","0","1989-03-26 15:08:23"
"35","15","58","71.37","310","1","1975-12-09 05:20:41"
"18","50","57","45.58","176","1","1975-06-26 01:01:01"
"75","6","72","183.40","794","1","2005-11-15 22:57:50"
"46","68","68","337.33","940","0","1991-04-28 17:15:50"
"71","60","80","119.88","583","1","2019-10-05 16:58:30"
"21","28","92","378.33","875","1","2002-07-13 12:06:47"
"61","69","10","166.69","214","0","2017-12-16 15:12:49"
"25","96","70","57.97","16","1","2009-08-27 03:41:32"
"100","90","70","494.60","971","0","2009-05-05 20:05:45"
"99","6","78","76.60","645","0","1997-09-23 11:59:02"
"42","74","14","174.98","648","1","1995-01-19 13:47:17"
"90","93","0","153.61","409","1","1999-10-02 04:36:30"
"90","77","10","414.33","633","1","1973-06-26 01:27:40"
"37","10","24","500.68","9","0","1985-07-29 06:18:27"
"29","45","39","424.52","47","1","1974-01-13 03:40:07"
"40","71","52","335.76","776","0","2010-02-11 06:21:11"
"6","87","17","173.45","852","0","1976-08-25 22:35:21"
"65","64","12","256.13","200","0","1978-05-23 01:28:16"
"75","30","92","75.67","384","1","1986-01-10 04:47:34"
"17","76","42","144.82","275","1","2007-04-10 13:10:04"
"13","15","45","441.44","161","0","1998-12-20 09:26:19"
"97","21","93","111.42","462","0","2009-09-12 04:04:23"
"43","40","50","157.83","139","1","1995-12-29 11:42:59"
"2","10","69","12.66","498","0","2000-05-13 19:48:50"
"2","96","94","315.61","591","1","1974-09-20 14:36:36"
"17","33","51","65.64","861","1","1998-01-27 07:37:59"
"8","23","96","472.20","903","1","1982-02-10 15:51:20"
"92","42","61","233.35","523","0","1976-02-01 05:18:46"
"20","15","88","54.05","722","1","1977-06-06 07:43:33"
"13","15","64","421.96","837","1","1984-03-24 03:24:02"
"77","47","46","170.41","194","0","1990-03-20 04:00:57"
"82","35","85","291.68","378","0","2004-05-23 10:55:22"
"61","88","65","345.23","655","1","1994-06-27 17:49:19"
"70","98","94","150.40","413","0","1970-01-05 07:47:20"
"80","42","69","379.71","162","1","2003-04-26 16:13:50"
"12","14","32","146.68","602","1","2005-07-09 23:50:38"
"65","43","2","459.24","197","0","1987-01-02 23:54:50"
"6","42","99","42.33","484","1","2019-11-13 04:24:35"
"71","89","31","452.86","721","0","1992-04-03 21:34:31"
"22","21","73","127.26","84","0","1980-07-30 11:22:55"
"55","90","17","488.07","703","1","2021-05-05 23:02:04"
"87","66","28","310.23","747","1","1978-08-07 14:01:29"
"84","27","71","236.68","216","1","2018-12-11 12:22:19"
"71","31","9","139.98","989","1","2000-07-12 07:28:49"
"45","86","32","359.12","63","0","1986-03-04 13:37:56"
"11","8","35","306.76","1000","1","1995-03-06 12:34:16"
"43","92","89","487.94","804","0","1975-05-15 08:31:06"
"51","47","22","319.28","466","0","2012-08-27 23:26:38"
"1","21","69","103.74","849","0","2020-01-06 12:27:09"
"74","24","64","152.22","303","0","2004-11-03 01:28:16"
"56","25","70","342.89","639","0","1994-11-11 09:14:55"
"5","44","66","392.82","552","1","1982-02-16 01:34:43"
"53","27","42","144.99","83","0","1989-07-24 02:25:48"
"77","74","13","382.78","950","1","2016-01-14 20:40:03"
"87","0","3","237.06","481","0","1989-07-12 00:45:07"
"87","70","33","67.41","213","0","1999-04-16 03:17:22"
"53","8","26","131.70","837","1","1985-07-20 12:34:52"
"99","10","73","365.69","152","0","2001-11-23 23:55:02"
"81","28","72","25.86","427","0","2012-11-11 02:14:11"
"1","6","24","499.44","164","1","2004-03-18 21:09:11"
"79","85","82","110.54","228","0","2019-09-11 04:49:38"
"25","39","60","432.77","965","0","2002-09-21 08:31:08"
"6","24","79","204.53","997","0","1976-02-29 10:37:29"
"69","32","5","9.54","171","0","2004-05-10 22:56:53"
"77","60","43","453.63","328","0","2002-02-18 00:00:21"
"55","1","11","70.86","883","1","1980-04-19 02:19:49"
"79","27","61","36.46","912","0","2000-03-21 06:51:47"
"49","77","56","494.91","474","0","2014-08-08 00:56:46"
"49","74","87","119.22","40","1","1977-06-18 01:25:40"
"20","35","5","477.11","164","0","2002-09-12 05:28:35"
"25","97","77","414.71","807","1","1997-03-31 07:07:33"
"100","61","39","277.29","409","0","2020-07-21 23:05:06"
"43","5","52","427.93","481","0","2005-09-16 10:14:39"
"64","96","41","62.22","232","1","1994-08-23 10:06:44"
"88","76","92","395.77","611","1","1976-07-04 23:27:59"
"0","23","90","334.20","547","1","1984-10-29 10:34:57"
"66","75","21","421.89","808","1","1975-05-05 20:18:13"
"61","62","39","448.28","1","1","2020-03-23 15:49:10"
"32","12","16","320.17","940","0","2018-08-27 05:42:01"
"9","61","59","491.36","792","1","1970-07-31 20:58:20"
"80","93","78","290.48","207","0","1976-09-23 07:26:38"
"70","17","48","121.28","607","0","1974-06-24 09:25:32"
"98","10","43","53.60","762","1","2018-07-19 12:26:51"
"34","20","10","394.58","404","1","2020-07-14 14:41:50"
"65","2","0","111.24","564","1","1972-03-07 23:33:55"
"40","60","26","483.14","169","0","2002-02-15 10:30:29"
"24","32","14","378.10","76","0","1982-01-10 22:28:31"
"64","25","49","103.73","915","0","1978-06-07 11:36:33"
"11","68","38","201.88","145","0","2016-01-21 18:40:03"
"29","99","85","180.69","661","1","1995-10-31 04:11:26"
"90","68","49","8.08","845","0","1996-02-26 09:06:30"
"6","22","56","250.12","782","1","1980-03-14 08:52:23"
"15","46","84","394.25","696","1","2018-09-26 20:34:49"
"38","14","28","446.11","306","0","2013-02-21 21:22:02"
"62","44","30","461.79","6","0","1998-09-15 13:29:56"
"26","76","80","178.23","352","1","2009-08-09 22:57:55"
"56","7","31","178.08","187","0","1998-09-09 00:38:28"
"92","2","41","120.83","787","1","2017-08-14 12:22:45"
"31","2","59","259.34","492","1","1991-05-04 20:51:49"
"34","40","43","316.08","868","0","2015-08-11 17:04:50"
"0","42","25","371.73","52","1","1970-04-15 17:40:32"
"55","41","82","250.26","658","0","1982-08-24 07:59:56"
"9","83","71","365.34","679","0","2007-01-16 16:57:04"
"26","53","20","42.63","272","1","1978-08-11 11:48:19"
"55","52","4","46.59","38","0","1979-10-15 20:56:49"
"65","61","56","122.51","824","0","2004-06-17 22:21:23"
"50","28","39","258.90","773","1","1980-11-07 04:57:08"
"1","48","85","427.21","236","1","2006-05-19 01:34:22"
"96","87","99","418.94","83","1","2009-02-07 22:17:18"
"71","10","34","14.61","465","1","2008-06-01 15:28:00"
"77","49","54","89.07","917","0","2009-06-24 02:14:05"
"86","54","26","461.37","48","0","2017-05-07 17:40:08"
"43","46","16","309.33","173","0","1988-06-23 14:07:40"
"33","58","94","169.87","417","1","1989-01-16 23:08:14"
"22","69","47","29.96","610","0","1977-10-06 18:14:30"
"45","91","98","100.84","511","1","1974-07-29 00:48:35"
"8","95","77","298.25","711","1","2014-01-30 22:32:19"
"10","70","17","141.83","81","1","1995-02-05 12:46:58"
"1","87","4","378.27","502","0","2004-03-07 04:26:34"
"27","81","13","229.92","471","0","1975-06-16 00:00:33"
"89","28","56","311.37","896","1","2017-01-08 05:47:04"
"94","78","98","313.59","75","1","2020-10-27 07:29:23"
"89","14","24","50.13","624","0","1993-09-15 08:23:05"
"53","73","21","31.57","26","1","2011-12-11 12:24:11"
"44","52","41","416.10","708","1","1988-12-05 21:04:40"
"37","60","73","377.42","893","1","2004-08-13 13:02:27"
"93","44","24","438.55","884","1","1989-01-13 05:28:14"
"88","10","88","499.40","919","0","1979-11-21 10:52:59"
"57","64","67","47.74","276","0","2009-02-09 09:20:52"
"11","40","7","226.39","666","0","2015-05-19 10:27:51"
"28","64","70","391.45","782","1","2001-10-08 18:58:15"
"24","61","13","220.68","321","1","1982-01-24 14:09:44"
"65","17","34","133.23","975","0","2006-11-02 21:24:37"
"33","8","52","490.76","382","0","1976-05-03 06:10:11"
"43","24","74","371.13","381","1","2020-02-15 23:47:03"
"85","2","59","84.84","778","1","2010-10-06 14:41:54"
"98","57","54","386.44","945","1","1978-10-03 07:58:59"
"94","21","46","216.05","682","0","1972-02-27 23:26:09"
"24","83","1","64.93","139","0","1977-06-06 18:04:32"
"78","90","24","282.61","787","0","1986-03-29 22:16:09"
"78","80","79","458.08","224","0","1981-08-21 20:57:43"
"100","15","57","369.04","646","0","1995-01-13 16:13:28"
"23","99","32","137.76","433","0","2020-09-24 15:49:13"
"85","50","86","378.96","798","0","1994-08-27 13:55:26"
"85","14","41","463.46","475","1","1989-08-16 10:29:13"
"22","82","86","129.78","43","1","2004-06-25 11:29:10"
"5","28","11","48.62","771","1","2002-12-15 09:16:59"
"88","61","50","479.66","131","0","2001-03-21 13:01:17"
"48","76","36","371.88","867","1","1981-02-16 16:59:39"
"19","48","29","27.22","601","1","1985-07-07 18:26:51"
"54","48","18","18.42","175","1","2007-10-17 19:04:26"
"81","24","44","184.32","186","1","1977-05-02 03:36:13"
"7","75","22","316.98","123","0","1995-02-10 07:42:46"
"41","44","9","227.00","153","1","1993-02-07 12:10:06"
"93","71","95","123.55","160","1","1998-08-24 16:00:44"
"45","51","42","471.88","185","0","1990-08-06 14:09:29"
