"41", "0", "2","485.03","116","0","1997-07-12 08:40:09"
"45","24","90","62.24","825","0","1984-03-13 19:45:35"
"2","85","98","11.69","260","1","1978-04-03 13:38:28"
"95","97","62","457.97","700","0","1976-11-28 20:21:00"
"52","0","47","239.58","165","0","1989-05-12 18:19:04"
"24","94","54","462.56","561","0","1972-02-24 23:56:50"
"71","55","77","228.38","559","0","2009-04-11 16:59:28"
"36","72","8","348.49","156","1","1971-06-29 05:53:05"
"12","92","63","439.09","822","1","1987-10-08 00:09:56"
"94","3","38","344.82","541","0","2015-07-06 10:42:46"
"6","20","45","100.02","763","1","1991-10-30 11:14:39"
"78","33","53","129.93","884","0","1971-05-12 18:10:26"
"37","83","21","248.37","691","0","2019-06-27 18:52:28"
"81","44","38","244.01","823","0","1990-07-23 20:22:07"
"14","97","80","428.34","770","1","2021-05-21 06:41:06"
"25","6","83","58.59","377","1","2005-02-04 04:49:07"
"73","35","99","70.61","149","0","1982-02-14 18:33:10"
"66","21","70","300.02","356","0","1987-12-20 18:50:38"
"85","80","54","480.46","526","0","1983-10-27 18:31:44"
"20","32","73","381.72","239","0","1983-07-25 10:20:27"
"80","46","60","266.12","861","0","2014-02-11 22:06:15"
"21","32","97","399.78","786","1","2019-05-11 12:00:15"
"99","32","53","313.19","751","1","1992-11-01 02:34:45"
"47","84","10","495.66","437","0","1977-10-19 02:07:22"
"77","85","50","441.93","481","0","1974-01-29 00:37:58"
"50","79","65","142.29","216","1","1985-06-28 21:35:38"
"92","1","70","179.82","766","0","2018-07-15 19:27:58"
"90","67","47","99.72","13","0","2011-07-07 12:29:26"
"87","1","10","273.94","66","1","2014-08-18 01:03:58"
"83","11","57","56.43","496","1","2018-10-29 11:16:38"
"75","58","91","167.73","465","1","2008-09-23 00:47:16"
"22","83","68","349.25","960","0","1981-04-10 11:38:32"
"13","79","12","256.68","26","1","2016-08-23 09:52:44"
"87","84","99","434.85","562","0","1998-06-12 04:57:56"
"35","94","97","411.57","890","0","2005-08-01 01:40:36"
"38","62","24","73.52","350","1","1973-03-06 20:34:42"
"68","49","85","116.35","959","1","2017-09-26 18:51:52"
"21","54","37","458.21","984","0","2008-06-02 12:47:00"
"37","67","83","98.58","756","1","1971-10-19 11:58:11"
"10","0","11","89.62","323","0","2009-04-26 23:57:18"
"26","45","15","477.05","470","0","1973-06-20 14:40:51"
"18","15","20","289.11","132","0","2015-05-16 13:54:17"
"37","73","95","413.98","640","1","1978-06-07 11:30:23"
"17","34","73","116.33","654","1","2020-06-20 02:01:12"
"74","37","24","8.19","729","1","1977-06-24 05:04:56"
"51","87","59","98.69","116","0","2020-01-12 20:09:42"
"27","77","23","315.87","627","1","2015-01-24 01:40:52"
"29","71","15","70.43","220","1","2011-10-22 23:48:24"
"75","81","85","469.60","499","0","2002-02-06 10:14:55"
"40","12","86","395.08","847","0","2013-10-05 17:18:36"
"87","48","19","226.14","103","0","2000-10-13 22:50:02"
"83","49","84","395.26","850","1","1973-10-14 01:53:20"
"31","22","82","79.44","678","0","1977-11-21 08:35:06"
"78","47","12","375.87","335","0","1991-10-11 01:18:29"
"75","37","65","353.30","455","1","1997-09-22 18:20:54"
"1","63","1","185.60","807","0","1996-02-19 23:21:17"
"93","50","55","405.82","844","0","1978-02-05 01:28:33"
"41","8","37","4.50","80","0","1997-02-24 05:38:49"
"69","99","23","73.31","396","1","2005-06-10 18:17:26"
"38","52","34","210.94","493","0","2007-04-09 12:24:11"
"45","64","47","391.35","325","1","1994-03-17 13:02:09"
"31","98","81","102.03","82","1","1973-12-22 20:27:33"
"91","73","69","497.38","832","1","2000-04-25 02:28:28"
"57","85","12","357.19","859","1","2011-06-28 08:03:40"
"47","27","28","78.66","388","0","1991-02-20 23:58:54"
"13","53","62","198.12","467","1","1973-07-17 22:01:25"
"34","73","11","209.69","301","1","1978-01-13 02:08:06"
"91","85","3","245.91","240","1","2019-12-16 18:58:35"
"56","71","47","75.84","846","1","1998-10-28 23:23:07"
"82","92","15","462.69","845","0","2017-12-03 16:34:48"
"41","94","73","68.40","766","1","1972-02-19 10:10:14"
"29","28","65","488.02","909","1","1994-01-04 01:41:20"
"77","51","25","484.56","25","1","1989-12-27 18:55:40"
"87","95","62","294.88","164","1","2020-03-17 17:02:28"
"31","17","60","3.67","763","0","2012-06-30 14:44:49"
"53","89","78","162.75","934","0","2021-01-30 22:00:38"
"92","14","34","150.75","504","0","1980-03-03 08:07:50"
"94","76","39","435.14","484","1","1979-08-03 20:57:53"
"88","46","15","209.74","516","0","1975-12-18 03:02:35"
"42","55","20","332.37","344","0","2008-07-05 18:13:51"
"12","46","55","268.52","852","0","1988-05-31 12:02:44"
"2","34","3","287.52","629","0","1981-10-14 07:47:15"
"70","35","79","161.02","23","1","1998-09-15 03:35:01"
"78","7","2","419.28","894","1","1979-01-10 22:12:43"
"69","67","4","86.46","930","0","2002-12-31 10:30:39"
"29","19","10","348.89","352","0","2007-11-16 03:23:31"
"10","57","37","133.78","432","1","1989-10-24 08:07:40"
"88","24","21","423.89","336","1","2001-12-15 03:21:55"
"100","97","87","231.95","250","1","2002-02-08 00:19:06"
"30","25","52","146.28","306","1","1976-06-08 03:31:47"
"81","37","80","233.71","168","0","2019-04-18 08:33:39"
"56","21","90","496.84","486","0","2018-03-15 08:23:34"
"81","57","3","94.49","616","0","2007-07-12 21:47:50"
"46","45","65","257.85","777","0","2009-08-01 19:43:03"
"68","52","29","318.28","953","1","2017-07-21 03:37:24"
"65","1","74","463.85","22","0","1978-02-27 13:47:07"
"74","81","78","188.95","265","0","1974-07-13 11:02:44"
"50","92","82","103.32","885","1","2003-06-21 05:44:01"
"2","65","48","255.20","944","0","1995-05-10 05:01:31"
"14","85","97","94.04","45","0","1987-06-20 13:57:55"
"90","13","46","375.11","678","1","2017-08-07 21:41:05"
"21","46","12","392.26","50","1","2015-11-25 17:03:23"
"71","10","16","36.29","913","0","1981-08-26 22:21:51"
"30","46","21","183.70","224","1","2007-06-10 23:16:00"
"89","87","25","384.16","57","0","1976-03-02 09:25:46"
"68","96","79","460.36","565","1","1982-07-12 04:18:13"
"74","12","48","212.51","853","1","2008-11-13 22:32:10"
"7","86","68","308.17","350","1","2007-04-24 18:42:54"
"33","37","65","494.75","1000","1","1985-11-26 21:57:29"
"81","69","20","427.17","800","0","1999-07-02 04:04:21"
"50","15","91","283.20","67","1","2002-03-10 22:18:44"
"97","5","42","50.37","405","1","2014-05-26 21:51:44"
"14","37","4","483.26","603","1","2009-06-02 06:52:22"
"90","56","73","121.14","648","0","2001-12-14 14:54:12"
"25","69","31","330.83","188","1","2001-06-10 12:13:17"
"2","71","13","210.03","18","0","1972-08-03 14:18:02"
"91","44","93","215.35","602","0","1994-09-19 07:13:43"
"70","73","37","336.55","200","1","1971-08-24 23:57:22"
"29","21","22","498.32","715","1","2018-03-23 00:29:04"
"27","31","96","308.19","855","0","2010-12-01 06:25:49"
"84","32","1","46.18","502","0","1980-02-02 08:34:14"
"85","92","97","205.03","237","0","2009-02-03 12:17:38"
"44","51","16","163.52","530","0","1972-12-08 16:52:46"
"35","7","79","10.00","182","1","1970-11-03 02:41:08"
"74","62","69","7.37","783","0","1971-08-08 02:57:48"
"12","94","88","437.53","145","0","2005-03-02 01:43:50"
"43","31","11","301.71","859","1","2015-11-16 14:04:28"
"29","75","12","36.69","857","1","1989-04-24 06:10:55"
"53","47","44","407.01","415","0","1989-08-20 07:10:06"
"53","85","16","144.80","413","0","1990-03-06 02:32:05"
"90","65","84","498.62","162","1","2020-09-05 18:39:00"
"46","21","23","148.87","858","0","1991-10-23 23:51:04"
"4","60","87","33.48","999","1","1975-06-13 00:39:50"
"62","64","70","90.00","536","0","1998-03-23 06:13:04"
"96","64","20","221.43","508","0","2016-12-08 09:52:30"
"92","0","58","43.26","582","1","1986-11-01 15:47:00"
"6","56","23","472.23","334","0","1991-08-27 01:01:56"
"97","28","98","496.19","979","1","2017-11-05 21:13:10"
"24","9","66","124.07","331","0","2017-02-18 17:44:04"
"91","96","80","446.41","700","1","2007-04-26 00:02:30"
"59","56","57","419.43","339","0","1997-02-20 06:57:36"
"15","99","37","302.16","507","0","2009-01-31 19:50:39"
"54","44","3","5.39","86","0","1978-05-21 10:26:10"
"97","56","81","132.47","733","1","2015-02-04 06:15:44"
"30","41","32","403.93","123","0","1992-12-26 02:04:56"
"32","52","5","343.80","292","1","1998-01-10 04:30:07"
"98","80","98","74.97","830","1","1999-05-30 17:43:50"
"66","69","46","394.02","367","1","1991-02-28 19:36:48"
"32","3","30","477.46","343","0","1996-11-29 13:23:31"
"90","62","87","108.86","13","1","1987-04-22 00:03:30"
"65","74","64","184.24","612","0","2009-03-02 22:37:24"
"70","66","10","316.12","117","0","2011-05-01 23:52:41"
"37","23","91","347.49","561","0","1984-08-15 22:33:47"
"17","60","64","197.88","668","0","1985-02-12 03:31:35"
"21","93","98","271.92","182","0","2008-01-07 06:29:09"
"73","43","46","7.19","952","0","2008-11-03 02:10:04"
"89","40","20","83.87","68","0","2010-05-18 17:38:44"
"42","59","93","2.65","859","1","2010-11-11 10:33:13"
"85","67","49","95.66","721","1","1994-07-03 15:49:17"
"48","92","68","263.81","406","1","2009-08-07 08:55:06"
"56","9","72","151.61","436","0","2020-10-06 20:54:57"
"100","87","54","90.63","536","0","1971-09-19 00:30:15"
"71","80","85","298.15","102","0","1986-04-28 03:08:39"
"5","46","13","117.51","467","1","1981-02-20 05:21:56"
"24","87","0","45.84","165","0","2010-12-24 14:28:27"
"26","14","48","217.08","895","1","1975-12-31 18:06:54"
"32","66","87","237.25","393","1","2015-08-10 15:50:53"
"98","34","70","497.24","755","0","2007-10-18 19:22:21"
"54","64","67","299.59","251","1","1990-06-12 06:30:20"
"79","90","96","92.37","647","0","2017-04-22 07:08:49"
"78","42","73","448.59","421","0","2002-06-25 01:27:17"
"86","13","72","252.31","953","1","2009-10-04 11:52:44"
"87","38","76","325.45","532","1","2008-07-01 02:52:07"
"45","31","21","214.59","904","1","1993-01-05 09:14:19"
"70","90","89","98.51","780","1","2002-11-22 04:10:16"
"35","20","38","242.17","582","0","1977-10-21 23:58:42"
"93","98","44","447.63","287","0","1993-03-14 20:20:05"
"56","92","24","216.67","998","1","1999-06-07 21:27:17"
"11","26","58","208.04","968","0","2019-09-26 00:58:51"
"73","35","84","157.75","287","0","1977-03-20 03:31:31"
"38","7","11","181.20","199","0","1990-11-06 22:14:16"
"67","66","18","195.53","983","1","2000-08-19 21:29:11"
"37","64","37","328.29","507","1","1996-03-08 09:30:12"
"89","99","3","432.41","570","1","1990-11-18 10:17:16"
"60","8","39","56.94","510","0","1983-10-01 03:12:15"
"13","91","23","296.23","47","1","2009-01-03 23:05:10"
"6","16","76","37.80","468","0","2019-05-29 03:42:28"
"45","79","51","206.85","687","0","2002-12-26 11:04:35"
"78","28","10","270.54","480","1","1985-10-15 15:15:39"
"47","37","21","219.29","411","1","2018-06-07 03:00:21"
"99","35","84","209.71","877","1","2020-06-10 09:34:44"
"73","75","58","0.81","578","0","1986-12-03 16:08:22"
"66","25","98","176.16","907","0","2005-03-20 11:57:53"
"56","77","75","362.39","34","0","2015-11-07 18:52:22"
"25","61","19","397.00","232","1","2001-04-06 07:47:26"
"44","58","3","339.09","187","0","1981-06-09 15:43:23"
"5","17","87","135.51","740","0","1995-04-10 04:38:42"
"10","55","29","85.41","19","0","2018-07-15 01:30:30"
"30","35","77","470.42","413","0","2019-12-02 05:41:58"
"36","38","5","64.78","746","1","1986-12-07 15:09:44"
"82","6","9","360.69","376","1","2021-11-14 06:26:40"
"17","81","18","371.65","330","1","2021-07-11 17:46:14"
"52","39","22","185.79","907","0","2012-02-20 03:02:14"
"64","27","67","314.69","228","1","2006-01-08 22:21:35"
"18","14","99","433.30","386","1","1993-07-06 02:08:37"
"69","73","53","351.09","922","0","2017-04-08 17:28:11"
"75","2","60","208.89","987","1","1979-07-08 03:14:45"
"94","34","47","164.62","800","0","1971-04-17 03:37:59"
"33","38","22","268.76","183","1","2006-05-16 05:40:04"
"46","27","54","175.51","206","1","1986-02-16 01:26:09"
"76","31","95","143.51","431","0","1977-09-28 02:25:49"
"48","52","45","186.10","625","1","2012-02-29 14:29:58"
"32","91","18","356.01","789","0","2004-11-13 17:51:25"
"43","40","20","396.13","611","1","1980-08-02 16:32:15"
"59","99","81","130.55","585","1","1998-10-13 08:11:37"
"26","44","3","422.26","106","1","2014-02-22 04:12:46"
"98","22","79","475.48","415","0","1971-11-02 16:39:40"
"61","26","27","42.48","617","0","2000-06-07 15:06:27"
"36","35","86","316.30","991","0","1994-11-03 06:33:42"
"72","81","60","447.04","765","0","2008-01-13 20:15:56"
"35","52","55","197.35","401","1","2004-05-30 13:58:52"
"85","62","93","309.62","444","1","1992-09-08 01:20:29"
"50","48","63","119.11","888","1","2017-01-13 15:06:53"
"85","79","44","105.31","455","0","2008-02-06 11:18:20"
"93","76","79","97.13","798","1","1979-03-21 07:00:30"
"55","28","73","320.17","811","1","2004-01-22 18:53:17"
"34","6","37","337.31","522","0","2007-02-05 10:59:27"
"7","75","88","477.54","461","0","1992-05-01 13:15:34"
"74","5","3","478.16","402","0","2001-06-25 01:42:33"
"94","23","9","425.78","696","0","1993-06-11 23:39:40"
"17","89","41","452.42","902","0","1988-01-28 11:15:37"
"4","40","77","276.67","368","1","1983-11-21 18:56:00"
"92","18","26","233.45","388","1","1987-07-12 00:50:27"
"35","28","46","278.53","804","1","2007-08-16 19:19:36"
"95","43","22","139.06","693","0","1979-02-23 14:07:43"
"83","54","56","378.51","343","1","2007-09-25 21:06:54"
"14","96","9","181.40","830","1","1982-06-16 19:27:13"
"40","46","73","410.40","43","0","1971-06-28 13:18:24"
"29","14","72","195.41","503","0","1981-02-09 18:48:38"
"63","95","4","293.08","106","0","1973-05-31 22:21:06"
"10","5","51","138.67","415","0","1992-09-18 22:18:42"
"19","68","67","106.78","61","0","2015-11-21 13:35:49"
"96","66","91","354.76","270","1","1984-08-19 03:42:15"
"16","38","40","269.28","986","1","1988-08-29 05:53:41"
"13","40","76","427.43","868","0","1985-10-18 02:02:11"
"37","87","98","342.53","994","1","2016-10-23 05:18:06"
"47","69","4","487.61","31","0","1983-05-07 12:38:26"