"0","Recent.","49"
"1","While.","50"
"2","Kitchen.","42"
"3","Let.","53"
"4","Behavior.","26"
"5","Development.","53"
"6","Drug.","19"
"7","Course.","37"
"8","Congress.","57"
"9","Visit.","12"
"10","Throw.","46"
"11","Where.","33"
"12","Want.","11"
"13","Science.","2"
"14","Family.","8"
"15","Issue.","17"
"16","Because.","12"
"17","Discover.","1"
"18","Relate.","34"
"19","School.","1"
"20","Why.","33"
"21","Drop.","34"
"22","Away.","39"
"23","Measure.","28"
"24","Sell.","35"
"25","Left.","40"
"26","Major.","36"
"27","Surface.","15"
"28","Official.","6"
"29","Radio.","3"
"30","Arrive.","53"
"31","Whom.","27"
"32","Design.","26"
"33","Above.","1"
"34","Despite.","27"
"35","Pay.","50"
"36","Owner.","52"
"37","Two.","6"
"38","Career.","39"
"39","Cut.","45"
"40","So.","44"
"41","Lead.","47"
"42","Safe.","35"
"43","Relate.","23"
"44","Worker.","9"
"45","Blood.","29"
"46","As.","24"
"47","Chance.","17"
"48","Whom.","24"
"49","Fund.","42"
"50","Mr.","48"
"51","Institution.","3"
"52","Economy.","26"
"53","Recent.","4"
"54","They.","10"
"55","Bit.","47"
"56","Stand.","45"
"57","Nearly.","6"
"58","Reach.","23"
"59","Tonight.","1"
"60","White.","33"
"61","Scene.","28"
"62","Late.","31"
"63","Assume.","19"
"64","Community.","51"
"65","Away.","12"
"66","Painting.","8"
"67","Door.","57"
"68","Source.","55"
"69","Rather.","31"
"70","Campaign.","19"
"71","Language.","4"
"72","Customer.","44"
"73","Without.","8"
"74","Every.","4"
"75","Forward.","44"
"76","Work.","5"
"77","Mother.","42"
"78","Yard.","26"
"79","Speak.","18"
"80","Spring.","55"
"81","True.","38"
"82","Husband.","38"
"83","Officer.","33"
"84","Audience.","2"
"85","Dark.","50"
"86","Serve.","4"
"87","Sing.","39"
"88","Value.","36"
"89","People.","25"
"90","Really.","45"
"91","Not.","0"
"92","Market.","19"
"93","Enough.","45"
"94","Fine.","55"
"95","Control.","18"
"96","Discuss.","42"
"97","Rich.","35"
"98","Push.","56"
"99","Try.","14"
