"135","Western."
"45","Back."
"106","Also."
"111","Across."
"31","Western."
"34","Across."
"162","Spring."
"157","Operation."
"40","Site."
"156","Less."
"64","Guess."
"115","Spring."
"62","Region."
"155","All."
"110","Open."
"0","Ago."
"85","Star."
"136","Capital."
"81","This."
"127","Put."
"103","Class."
"164","Also."
"23","Office."
"12","State."
"66","Sense."
"2","Involve."
"115","Loss."
"172","Church."
"116","Pattern."
"61","Give."
"94","Western."
"127","New."
"154","Green."
"14","Site."
"87","Scene."
"13","Spring."
"107","He."
"12","Green."
"3","Put."
"36","Guess."
"93","Sense."
"158","Edge."
"20","Any."
"84","Nearly."
"147","Media."
"172","Ago."
"19","All."
"139","Nearly."
"53","Office."
"62","Ready."
"36","Within."
"72","Store."
"113","Protect."
"108","Director."
"149","Personal."
"4","Mean."
"165","Ok."
"58","Everybody."
"10","Radio."
"26","Peace."
"26","Health."
"86","Meet."
"84","Star."
"37","Health."
"76","Peace."
"142","Down."
"128","Control."
"66","Back."
"94","Store."
"116","Rest."
"67","Nearly."
"19","Project."
"31","Down."
"116","Store."
"19","Someone."
"43","Store."
"172","High."
"117","Claim."
"140","Give."
"169","Kitchen."
"46","Responsibility."
"145","Nearly."
"9","Technology."
"95","Across."
"89","This."
"130","Western."
"47","Heart."
"173","Any."
"83","Education."
"149","Arm."
"126","Mr."
"151","Edge."
"38","Travel."
"117","Project."
"152","Thing."
"107","Less."
"45","Science."
"152","Attention."
"51","Protect."
"23","Easy."
"159","Herself."
"7","Form."
"65","Loss."
"82","Serious."
"43","Store."
"82","High."
"54","Common."
"141","Mean."
"140","Quality."
"6","Common."
"145","Open."
"53","Health."
"15","Open."
"96","Serious."
"72","Body."
"28","He."
"146","Site."
"43","Service."
"134","Open."
"117","Western."
"10","Pattern."
"97","Opportunity."
"89","Media."
"97","Take."
"97","Fish."
"63","Serious."
"62","Mr."
"73","Easy."
"105","Class."
"43","Service."
"22","Region."
"3","Body."
"129","Office."
"53","They."
"136","Put."
"29","Laugh."
"60","Resource."
"149","Herself."
"100","Across."
"170","Operation."
"54","Service."
"27","Mean."
"130","Sense."
"7","Ok."
"123","Take."
